id,name,description,sku,price,permalink,created_at
1416,"Microvette 500 K3E Blood Collection Capillary Tube, Potassium EDTA, 500uL, L47.6mm",Ideal for collection of blood using gravity-flow principle. Additional Information: US code. Printed lable. With quadruple-threaded cap. Flate base. Cylindric inner tube. Transparent. Material: Polypropylene. Composition / Ingredient:Polypropylene; Potassium EDTA Outer Diameter:10.8mm Volume:500uL Brand:Microvette 500 K3E Tube Length:47.6mm 100 each per box,CSTD201341100,159.70,https://mecp.ca/product/microvette-500-k3e-blood-collection-capillary-tube-potassium-edta-500ul-l47-6mm/,2024-03-13 22:30:09
1417,"Microtainer Blood Collection Tube, with Microgard Tube Extender",Non-Sterile.,BD365976,73.05,https://mecp.ca/product/microtainer-blood-collection-tube-with-microgard-tube-extender/,2024-03-13 22:30:09
1418,"Microtainer Blood Collection Tube, Silicone Coated, 250uL to 500uL",Microgard Red closure.,BD365963,115.23,https://mecp.ca/product/microtainer-blood-collection-tube-silicone-coated-250ul-to-500ul/,2024-03-13 22:30:09
1419,VENOJECT Multi-Sample Male Luer Adapter,For use with standard tube holder and SampLok tube holder.,TC-XX-MN2000T,39.83,https://mecp.ca/product/venoject-multi-sample-male-luer-adapter/,2024-03-13 22:30:09
1420,Vacutainer Quick Release Holder,For 13mm and 16mm Tube.,BD368872,111.02,https://mecp.ca/product/vacutainer-quick-release-holder/,2024-03-13 22:30:09
1421,Vacutainer Multiple Sample Luer Adapter,Ideal for use with BD Vacutainer holder.  Sterile. Latex-Free.,BD367290,111.05,https://mecp.ca/product/vacutainer-multiple-sample-luer-adapter/,2024-03-13 22:30:09
1422,"Microtainer Blood Collection Tube, Capillary",Additive: K2EDTA.,BD365974,301.81,https://mecp.ca/product/microtainer-blood-collection-tube-capillary/,2024-03-13 22:30:09
1423,Microtainer Tube,Available for hematology and chemistry application.,microtainer-tube,159.70,https://mecp.ca/product/microtainer-tube/,2024-03-13 22:30:09
1424,Vacutainer Tube Holder,Converts Vacutainer tube and needle into a syringe-like assembly that facilitates use.  For 13mm and 16mm tubes. Not autoclavable. Reusable. Non-Sterile.,BD364893,12.61,https://mecp.ca/product/vacutainer-tube-holder/,2024-03-13 22:30:09
1425,"Blood Filter, Microaggregate",for Intravenous and Anesthesia Fluid Administration.,10-1201,209.73,https://mecp.ca/product/blood-filter-microaggregate/,2024-03-13 22:30:09
1426,Jelco Venipuncture Needle-Pro Safety Device,The safety feature engages with a single-handed technique.,jelco-venipuncture-needle-pro-safety-device,28.60,https://mecp.ca/product/jelco-venipuncture-needle-pro-safety-device/,2024-03-13 22:30:09
1427,"Monoject Multi-Sample Transfer Set (Dome) Tube Holder, Female",Needle-shielded holder for transferring blood specimens from syringes into blood culture bottles,Z8881225240,94.25,https://mecp.ca/product/monoject-multi-sample-transfer-set-dome-tube-holder-female/,2024-03-13 22:30:09
1428,"Monoject Blood Transfer Set, Tube Holder, Female",Needle-shielded holder for transferring blood specimens from syringes in blood culture bottles,Z8881225232,91.61,https://mecp.ca/product/monoject-blood-transfer-set-tube-holder-female/,2024-03-13 22:30:09
1429,"Monoject Multi-Sample Collection Set (Dome) - Multi-Sample Transfer Set, Tube Holder, Male",Needle-shielded holder for use with blood culture and blood collection tubes,Z8881225224,101.26,https://mecp.ca/product/monoject-multi-sample-collection-set-dome-multi-sample-transfer-set-tube-holder-male/,2024-03-13 22:30:09
1430,"Monoject Blood Collection Set, Tube Holder, Male",Needle-shielded holder for use with blood culture and blood collection tubes,Z8881225216,101.26,https://mecp.ca/product/monoject-blood-collection-set-tube-holder-male/,2024-03-13 22:30:09
1431,Monoject Luer-Lock Collection Set,Eliminates the need for a needle when collecting blood from value-based IV ports,Z8881225119,52.40,https://mecp.ca/product/monoject-luer-lock-collection-set/,2024-03-13 22:30:09
1432,Capillary Blood Collection Tube 40UL,"PTS Collect capillary tubes provide speed, efficiency and savings  especially for applications where exact sample volumes are required. PTS Collect capillary tubes provide better efficiency and are designed to be easier to use than traditional blood transfer tubes. Using a single glass tube with plastic casing, PTS Collect capillary tubes provide consistent self-wicking technology to preset volumes. This improved design is perfect for blood collection needs covering a wide range of applications across many different medical devices. Ease-of-use with no assembly One-hand blood collection and dosing Glass tube for easy blood collection",PTS2866,10.88,https://mecp.ca/product/capillary-blood-collection-tube-40ul/,2024-03-13 22:30:09
1433,Blood Collection Assembly with Monoject Blunt Tip Safety I.V. Access Cannula,Effective patient care safety,Z8881225220,136.58,https://mecp.ca/product/blood-collection-assembly-with-monoject-blunt-tip-safety-i-v-access-cannula/,2024-03-13 22:30:09
1434,Monoject Blood Collection Adapter wirh Female Luer Lock,Allows easy luer connections without use of needle. Additional Information: Brand:Monoject Feature / Property:Luer 100 each per box,Z8881225257,79.23,https://mecp.ca/product/monoject-blood-collection-adapter-wirh-female-luer-lock/,2024-03-13 22:30:09
1435,"Griffin Style Beaker, Stainless Steel, H9 1/4"" OD 6-5/54"" 4000mL","Highly non-corrosive containers feature a smooth finish and can be safely heated.  With handle. Seamless. Sterilizable.  Additional Information: Composition / Ingredient:Stainless Steel Outer Diameter:6-5/54 Feature / Property:With Handle, Seamless, Sterilizable Height:9-1/4 Capacity:4000mL",PW4W,122.29,https://mecp.ca/product/griffin-style-beaker-stainless-steel-h9-1-4-od-6-5-54-4000ml/,2024-03-13 22:30:09
1436,402KLROD with Anchors and Screws,"Range: 23 5/8  84/60cm  213cm Can be mounted on 400KL, 402KL, 402LB, 450KL or on a wall",WMROD,114.99,https://mecp.ca/product/402klrod-with-anchors-and-screws/,2024-03-13 22:30:09
1437,Height rod for 1100KL Scale,Range: 2/6cm  90/230cm,HOMPROPLUSROD,528.83,https://mecp.ca/product/height-rod-for-1100kl-scale/,2024-03-13 22:30:09
1438,Attachable Mechanical Height Rod for 553KL,Range of measurement: 7  100 cm/3  39,HOM553HR,257.92,https://mecp.ca/product/attachable-mechanical-height-rod-for-553kl/,2024-03-13 22:30:09
1439,Attachable Digital Height Rod for 553KL,Digital Length Measurements,46678,729.88,https://mecp.ca/product/46678/,2024-03-13 22:30:09
1440,Attachable Digital Height Rod for 522KL Scale,Digital Length Measurements,HOM522EHR,467.47,https://mecp.ca/product/attachable-digital-height-rod-for-522kl-scale/,2024-03-13 22:30:09
1441,Height Rod,Easy-slide aluminum height rod construction,HOM3001HR,534.38,https://mecp.ca/product/height-rod/,2024-03-13 22:30:09
1442,Wall-Mounted Digital Height Rod,"Digital Height Measurements Efficient and Practical Headpiece Choice of Unit of Measurement: Centimeters, Feet or Inches Height Rod Measurement Range: 39 1/3 / 100 cm (within height rod range of 23-5/8  78 -3/4 / 60 cm  200 cm) Resolution: 0.1 / 0.1 cm Physical Dimensions: Width: 2-1/8 / 54 mm Depth: (rod only): 1/2 / 13 mm Height: 45-5/8 / 1160 mm Headpiece Depth: 7-1/8 / 181 mm Headpiece Width: 1 -3/4 / 44 mm Power Source: 2 AAA batteries (included) Display: -1/2 / 13 mm digit height Warranty: 2 Year Warranty, Eligible for ScaleSurance 2 Year Extended Warranty",HOM209HR,405.05,https://mecp.ca/product/wall-mounted-digital-height-rod/,2024-03-13 22:30:09
1443,High-Strength Wall-Mounted Height Rod,"Easy to Use Adjustable Measuring Range Wall Mount Design Durable Construction Choice of Units of Measurement Height Rod Measurement Range: 55.5 (141 cm), Measuring Tape Range: 0- 90 / 0 cm  230 cm Graduation: 1/16 / 1mm Physical Dimensions: Width: 2.625 / 6.7 cm Depth: (height rod only): -3/4 / 1.9 cm Height: 55.3 / 138 cm Headpiece Depth: 8 / 20 cm Headpiece Width: 3.875 / 9.8 cm Warranty: 2 Year Warranty",HOM205HR,208.70,https://mecp.ca/product/high-strength-wall-mounted-height-rod/,2024-03-13 22:30:09
1444,Metal Height Rod that can be mounted to 499KL &amp; 599KL,Range: 23 5/8  84/ 60 cm  213 cm,HOM499KLROD,118.04,https://mecp.ca/product/metal-height-rod-that-can-be-mounted-to-499kl-599kl/,2024-03-13 22:30:09
1445,"Mechanical Height Rod, Wall Mount, Adult, H30"" to 78""",1/4 graduation.,3PHTROD-WM,148.37,https://mecp.ca/product/mechanical-height-rod-wall-mount-adult-h30-to-78/,2024-03-13 22:30:09
1446,"Measuring Board, for Mobile Use",High-quality materials for long service life.,SC417,447.51,https://mecp.ca/product/measuring-board-for-mobile-use/,2024-03-13 22:30:09
1447,"Measuring Rod, for Baby Scale",Durable.,SC233,316.55,https://mecp.ca/product/measuring-rod-for-baby-scale/,2024-03-13 22:30:09
1448,"Mechanical Measuring Rod, Wall-Mounting",Plastic frame.,SC216,238.64,https://mecp.ca/product/mechanical-measuring-rod-wall-mounting/,2024-03-13 22:30:09
1449,"Stadiometer, Portable",Simple and easy to set up-no wall fastening necessary.,SC2131821009,323.77,https://mecp.ca/product/stadiometer-portable/,2024-03-13 22:30:09
1450,Height Rod for Scales 2101KL &amp; 2101KG,Measuring Range: 2 90/ 6cm  230cm,HOMSTROD,230.69,https://mecp.ca/product/height-rod-for-scales-2101kl-2101kg/,2024-03-13 22:30:09
1451,Wall Mounted Height Rod,Range: 23 5/8  83 2/5 / 60 cm  212 cm,HOMPORTROD,291.41,https://mecp.ca/product/wall-mounted-height-rod/,2024-03-13 22:30:09
1452,"Height Stadiometer, Telescopic Height Measuring Rod","Designed specifically for wall mounting.  It ensures that the result can be easily read at eye level when not in use, the measuring slide can be folded down for safety. Feature / Property: Telescopic Height Measuring Rod, Measuring range: 60cm to 200cm",HX200A,108.29,https://mecp.ca/product/height-stadiometer-telescopic-height-measuring-rod/,2024-03-13 22:30:09
1453,"Height-Measure Tape, Measuring Range 0-200cm",Space-saving solution.,HX400C,49.37,https://mecp.ca/product/height-measure-tape-measuring-range-0-200cm/,2024-03-13 22:30:09
1454,"Stadiometer, Wireless, Wall-Mounting, W16.9"" x H91.3"" Depth 18.7"" 5kg",Frankfurt line for precise positioning of head.,SC264,2113.62,https://mecp.ca/product/stadiometer-wireless-wall-mounting-w16-9-x-h91-3-depth-18-7-5kg/,2024-03-13 22:30:09
1455,"Mechanical Measuring Tape, Metal, W4.9"" x H4.9"" Depth 6.8""",Space-saving roll-up mechanism.,SC20617170009,115.73,https://mecp.ca/product/mechanical-measuring-tape-metal-w4-9-x-h4-9-depth-6-8/,2024-03-13 22:30:09
1456,Mechanical Telescopic Measuring Rod,2 To 90 Measuring range.,mechanical-telescopic-measuring-rod,441.22,https://mecp.ca/product/mechanical-telescopic-measuring-rod/,2024-03-13 22:30:09
1457,"Telescopic Measuring Rod, 0.7kg",60mm To 200mm Measuring range.,SC2201814004,223.87,https://mecp.ca/product/telescopic-measuring-rod-0-7kg/,2024-03-13 22:30:09
1458,Measuring Tape,Space-saving roll-up mechanism.,SC20618171139,155.05,https://mecp.ca/product/measuring-tape/,2024-03-13 22:30:09
1459,"Height Measure Mat, Pediatric","Functions: Mobile measuring, wall fastening essential, Possible.",SC2101821009,174.55,https://mecp.ca/product/height-measure-mat-pediatric/,2024-03-13 22:30:09
1460,Green Series 777 Integrated Wall Diagnostic System,KleenSpec disposable specula dispenser.,WA-77510,811.88,https://mecp.ca/product/green-series-777-integrated-wall-diagnostic-system/,2024-03-13 22:30:09
1461,"SureColor LED Diagnostic Set, 3.5V",With Ophthalmoscope.,WA-97800MCL,1231.55,https://mecp.ca/product/surecolor-led-diagnostic-set-3-5v/,2024-03-13 22:30:10
1462,"Wall Mount Panel, for Green Series 777 Wall Transformer",Dimension: W12 x L34,WA-77790-3,196.42,https://mecp.ca/product/wall-mount-panel-for-green-series-777-wall-transformer/,2024-03-13 22:30:10
1463,"Desk Charger Set, Universal, with PanOptic Ophthalmoscope",Colored LEDs indicate power to the unit and that handles are charging.,WA-71811-MPS,2200.86,https://mecp.ca/product/desk-charger-set-universal-with-panoptic-ophthalmoscope/,2024-03-13 22:30:10
1464,"SureColor LED Diagnostic Otoscope, with Specula, 3.5V",Sealed system for pneumatic otoscopy and to help improve diagnosis of otitis media.,WA-25020-L,287.24,https://mecp.ca/product/surecolor-led-diagnostic-otoscope-with-specula-3-5v/,2024-03-13 22:30:10
1465,Ear Specula Set,2.5mm/3mm/4mm/5mm.,WA-24400-U,18.47,https://mecp.ca/product/ear-specula-set/,2024-03-13 22:30:10
1466,SofSeal Specula Tip,Warranty: One year.,sofseal-specula-tip,70.23,https://mecp.ca/product/sofseal-specula-tip/,2024-03-13 22:30:10
1467,"Ear Specula, Standard",Digital.,ear-specula-standard,4.69,https://mecp.ca/product/ear-specula-standard/,2024-03-13 22:30:10
1468,"Digital MacroView Otoscope, 3.5V Halogen",Zoom feature.,WA-23920,1876.19,https://mecp.ca/product/digital-macroview-otoscope-3-5v-halogen/,2024-03-13 22:30:10
1469,"Operating Otoscope, 3.5V Halogen",Halogen HPX lamp produces light for true tissue color and long-lasting performance. Open system makes use during procedures more convenient.  Rotatable lens and speculum. Fiber optic illumination. without power handle. Warranty: One year.,WA-21700,334.69,https://mecp.ca/product/operating-otoscope-3-5v-halogen/,2024-03-13 22:30:10
1470,"Insufflation Bulb, with Distal Tip Connector",Warranty: One year.,insufflation-bulb-with-distal-tip-connector,17.19,https://mecp.ca/product/insufflation-bulb-with-distal-tip-connector/,2024-03-13 22:30:10
1471,"PocketScope Otoscope, Fiber-Optic, 2.5V Halogen","Small, convenient, and easy to use with bright, white halogen light and a built-in throat illuminator.  Head only, without power handle. Fiber optics. Wide-angle viewing Lens. Sealed system for pneumatic otoscopy. Warranty: One year.",WA-21111,210.54,https://mecp.ca/product/pocketscope-otoscope-fiber-optic-2-5v-halogen/,2024-03-13 22:30:10
1472,PocketScope Otoscope Illuminator Assembly,Fiber optics.,WA-211026-502,109.04,https://mecp.ca/product/pocketscope-otoscope-illuminator-assembly/,2024-03-13 22:30:10
1473,Window Replacement Assembly,Warranty: Ninety day.,WA-201059-502,169.17,https://mecp.ca/product/window-replacement-assembly/,2024-03-13 22:30:10
1474,Elite Streak Retinoscope,Superior streak quality.,WA-18245,602.25,https://mecp.ca/product/elite-streak-retinoscope/,2024-03-13 22:30:10
1475,"PocketScope Ophthalmoscope, 2.5V Halogen",Halogen light.,pocketscope-ophthalmoscope-2-5v-halogen,517.83,https://mecp.ca/product/pocketscope-ophthalmoscope-2-5v-halogen/,2024-03-13 22:30:10
1476,Panoptic Ophthalmoscope Patient Eyecup,Warranty: One year.,WA-11870,53.01,https://mecp.ca/product/panoptic-ophthalmoscope-patient-eyecup/,2024-03-13 22:30:10
1477,"iExaminer Adapter, for PanOptic Ophthalmoscope",Easily portable.,WA-11840,111.48,https://mecp.ca/product/iexaminer-adapter-for-panoptic-ophthalmoscope/,2024-03-13 22:30:10
1478,"Otoscope Lens Holder Assembly, Green",Lens and Attachable Arm.,WA-209026-502,61.87,https://mecp.ca/product/otoscope-lens-holder-assembly-green/,2024-03-13 22:30:10
1479,"Ear Specula Set, for Veterinary Otoscope, Green, Reusable","Welch Allyn Ear Specula Set is a reusable, lightweight, and durable product that is perfect for veterinary otoscope examinations. The set comes with 4mm, 5mm, and 7mm polypropylene ear speculum, which can be autoclaved, boiled, or sterilized in the solution. The specline style and round tip design of the speculum make it easy to use and comfortable for animals. Lightweight yet durable. May be autoclaved, boiled or sterilized in solution. Contain 4mm/5mm/7mm Polypropylene Ear Speculum.",WA-22160,37.50,https://mecp.ca/product/ear-specula-set-for-veterinary-otoscope-green-reusable/,2024-03-13 22:30:10
1480,"Ear Specula Set, Green, Reusable",Contain 2mm/3mm/4mm/5mm/9mm Polypropylene Ear Speculum.,WA-22100,37.73,https://mecp.ca/product/ear-specula-set-green-reusable/,2024-03-13 22:30:10
1481,"Ear Speculum, for Veterinary Otoscope, Green, Reusable",Material: Polypropylene.,ear-speculum-for-veterinary-otoscope-green-reusable,9.91,https://mecp.ca/product/ear-speculum-for-veterinary-otoscope-green-reusable/,2024-03-13 22:30:10
1482,"Ear Speculum, Green, Reusable","For Pneumatic, Operating and Consulting Otoscopes.",ear-speculum-green-reusable,6.83,https://mecp.ca/product/ear-speculum-green-reusable/,2024-03-13 22:30:10
